"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-11","0.0",",D,I","11.9","H,,S","21.1",",D,G","6.6",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-12","0.0",",D,I",,,"21.2",",D,G","2.1",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-13","0.0",",D,I","10.3","H,,S","21.1",",D,G","2.1",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-14","0.0",",D,I","10.7","H,,S","18.4",",D,G","4.9",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-15","0.0",",D,I",,,"20.4",",D,G","5.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-16","0.0",",D,I",,,"19.5",",D,G","5.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-17","0.0",",D,I","9.2","H,,S","16.9",",D,G","0.4",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-18","0.0",",D,I","6.8","H,,S","13.3",",D,G","-0.1",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-19","0.0",",D,I",,,"13.0",",D,G","1.9",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-20","0.0",",D,I",,,"13.4",",D,G","4.1",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-21","0.0",",D,I","9.2","H,,S","11.7",",D,G","6.8",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-22","0.0",",D,I","8.1","H,,S","16.9",",D,G","-0.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-23","0.0",",D,I",,,"18.6",",D,G","0.9",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-24","0.0",",D,I",,,"18.4",",D,G","4.4",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-25","0.0",",D,I",,,"19.8",",D,G","1.4",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-26","0.0",",D,I",,,"21.6",",D,G","1.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-27","0.0",",D,I",,,"17.6",",D,G","2.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-28","0.0",",D,I","11.2","H,,S","16.0",",D,G","6.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-29","0.0",",D,I","9.0","H,,S","16.8",",D,G","0.9",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-30","0.0",",D,I","10.3","H,,S","15.9",",D,G","4.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-01-31","0.0",",D,I",,,"16.0",",D,G","1.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-01","0.0",",D,I",,,"18.7",",D,G","0.9",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-02","0.0",",D,I","9.4","H,,S","23.6",",D,G","1.7",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-03","0.0",",D,I",,,"23.5",",D,G","7.4",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-04","0.0",",D,I",,,"20.1",",D,G","1.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-05","0.0",",D,I","9.7","H,,S","17.1",",D,G","1.8",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-06","0.0",",D,I",,,"15.6",",D,G","0.9",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-07","0.0",",D,I","8.8","H,,S","16.8",",D,G","0.5",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-08","0.0",",D,I",,,"17.8",",D,G","1.8",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-09","0.0",",D,I",,,"17.4",",D,G","1.4",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-10","0.0",",D,I",,,"16.1",",D,G","1.9",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-11","0.0",",D,I",,,"16.6",",D,G","1.8",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-12","0.0",",D,I",,,"15.8",",D,G","1.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-13","0.0",",D,I","10.3","H,,S","16.9",",D,G","2.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-14","0.0",",D,I","11.9","H,,S","17.6",",D,G","7.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-15","0.0",",D,I","10.6","H,,S","13.7",",D,G","7.7",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-16","3.0",",D,I",,,"8.8",",D,G","5.5",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-17","0.0",",D,I",,,"12.6",",D,G","6.1",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-18",,,,,"12.8",",D,G","7.6",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-19","0.0",",D,I",,,"12.1",",D,G","4.9",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-20","0.0",",D,I",,,"13.2",",D,G","4.8",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-21","0.0",",D,I",,,"16.1",",D,G","5.8",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-22","0.0",",D,I","11.7","H,,S","16.9",",D,G","8.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-23","0.0",",D,I","12.1","H,,S","17.2",",D,G","5.6",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-24","1.0",",D,I",,,"18.5",",D,G","11.5",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-25","1.0",",D,I","12.2","H,,S","17.0",",D,G","9.1",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-26","0.0",",D,I",,,"16.9",",D,G","6.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-27","0.0",",D,I",,,"16.7",",D,G","4.1",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-02-28","0.0",",D,I",,,"18.4",",D,G","4.4",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-01","0.0",",D,I",,,"19.1",",D,G","5.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-02","0.0",",D,I","14.9","H,,S","21.2",",D,G","7.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-03","0.0",",D,I",,,"22.8",",D,G","9.7",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-04","0.0",",D,I",,,"25.2",",D,G","12.9",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-05","0.0",",D,I","19.2","H,,S","27.3",",D,G","10.9",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-06","0.0",",D,I","21.5","H,,S","30.6",",D,G","16.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-07","0.0",",D,I","18.9","H,,S","25.4",",D,G","11.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-08","0.0",",D,I","16.8","H,,S","27.0",",D,G","8.4",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-09","0.0",",D,I",,,"23.2",",D,G","9.1",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-10","0.0",",D,I",,,"21.6",",D,G","8.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-11","0.0",",D,I","14.7","H,,S","24.0",",D,G","6.5",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-12","0.0",",D,I","16.8","H,,S","25.1",",D,G","7.6",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-13","0.0",",D,I",,,"18.0",",D,G","6.7",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-14","0.0",",D,I","10.3","H,,S","16.8",",D,G","2.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-15","0.0",",D,I","10.7","H,,S","19.2",",D,G","1.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-16","0.0",",D,I",,,"21.1",",D,G","2.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-17","0.0",",D,I","17.8","H,,S","30.6",",D,G","6.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-18",,,"18.3","H,,S",,,,
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-19",,,"20.7","H,,S",,,,
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-21",,,"19.7","H,,S",,,,
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-22","0.0",",D,I","15.7","H,,S","20.6",",D,G","13.1",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-23","0.0",",D,I","16.8","H,,S","23.2",",D,G","11.8",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-24","0.0",",D,I",,,"25.0",",D,G","12.4",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-25","0.0",",D,I","19.9","H,,S","26.3",",D,G","12.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-26","0.0",",D,I","18.5","H,,S","23.6",",D,G","12.8",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-27","0.0",",D,I","16.2","H,,S","21.8",",D,G","8.4",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-28","0.0",",D,I","16.2","H,,S","23.8",",D,G","5.9",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-29","0.0",",D,I","17.4","H,,S","27.2",",D,G","7.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-30","0.0",",D,I",,,"26.2",",D,G","7.5",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-03-31","0.0",",D,I","17.2","H,,S","25.4",",D,G","9.4",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-01","0.0",",D,I","13.9","H,,S","20.3",",D,G","5.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-02","0.0",",D,I",,,"22.0",",D,G","5.7",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-03","0.0",",D,I","14.6","H,,S","21.2",",D,G","6.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-04","0.0",",D,I","15.6","H,,S","24.5",",D,G","5.4",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-05","0.0",",D,I",,,"26.2",",D,G","9.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-06","0.0",",D,I","23.2","H,,S","32.2",",D,G","14.5",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-07","0.0",",D,I","24.0","H,,S","34.7",",D,G","15.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-08","0.0",",D,I","26.0","H,,S","34.2",",D,G","19.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-09","0.0",",D,I","20.6","H,,S","24.8",",D,G","15.8",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-10","0.0",",D,I","21.2","H,,S","27.8",",D,G","9.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-11","0.0",",D,I","23.9","H,,S","30.3",",D,G","11.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-12","0.0",",D,I","24.0","H,,S","31.2",",D,G","14.8",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-13","0.0",",D,I","24.7","H,,S","30.8",",D,G","18.1",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-14","0.0",",D,I",,,"33.2",",D,G","13.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-15","0.0",",D,I","25.7","H,,S","30.9",",D,G","13.7",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-16","0.0",",D,I",,,"34.2",",D,G","11.6",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-17","0.0",",D,I","20.8","H,,S","24.9",",D,G","16.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-18","0.0",",D,I","16.9","H,,S","21.6",",D,G","8.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-19","0.0",",D,I",,,"25.5",",D,G","7.4",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-20","0.0",",D,I",,,"23.9",",D,G","9.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-21","0.0",",D,I","17.6","H,,S","27.8",",D,G","6.4",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-22","0.0",",D,I",,,"22.3",",D,G","11.7",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-23","0.0",",D,I",,,"24.4",",D,G","12.1",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-24","0.0",",D,I","22.1","H,,S","29.9",",D,G","15.5",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-25","0.0",",D,I","17.9","H,,S","23.0",",D,G","12.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-26","0.0",",D,I","16.0","H,,S","24.2",",D,G","7.4",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-27","0.0",",D,I","18.3","H,,S","28.7",",D,G","7.5",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-28","0.0",",D,I","23.3","H,,S","33.6",",D,G","11.1",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-29","0.0",",D,I","25.8","H,,S","35.6",",D,G","16.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-04-30","0.0",",D,I","25.4","H,,S","32.3",",D,G","19.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-01","0.0",",D,I",,,"27.6",",D,G","16.6",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-02","0.0",",D,I",,,"29.4",",D,G","17.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-03","0.0",",D,I","25.0","H,,S","32.2",",D,G","18.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-04","0.0",",D,I","23.8","H,,S","28.5",",D,G","18.5",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-05","0.0",",D,I","25.6","H,,S","28.9",",D,G","17.5",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-06","0.0",",D,I",,,"30.7",",D,G","18.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-07","0.0",",D,I","27.2","H,,S","35.0",",D,G","20.4",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-08","0.0",",D,I",,,"27.5",",D,G","16.6",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-09","0.0",",D,I","19.6","H,,S","27.4",",D,G","11.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-10","0.0",",D,I","22.1","H,,S","27.6",",D,G","14.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-11","0.0",",D,I","25.7","H,,S","31.1",",D,G","19.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-12",,,"27.1","H,,S","33.3",",D,G","17.4",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-13","0.0",",D,I",,,"29.6",",D,G","18.5",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-14","0.0",",D,I","23.3","H,,S","28.1",",D,G","14.9",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-15","0.0",",D,I","21.0","H,,S","29.9",",D,G","12.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-16","0.0",",D,I","23.5","H,,S","36.7",",D,G","16.1",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-17","0.0",",D,I","32.1","H,,S","40.4",",D,G","22.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-18","0.0",",D,I",,,"37.5",",D,G","22.8",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-19","0.0",",D,I","27.4","H,,S","35.9",",D,G","17.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-20",,,"29.0","H,,S","36.4",",D,G","20.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-21",,,"28.3","H,,S","33.6",",D,G","24.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-22","0.0",",D,I","21.0","H,,S","29.5",",D,G","13.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-23","0.0",",D,I","23.1","H,,S","32.1",",D,G","12.7",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-24","0.0",",D,I","27.8","H,,S","35.0",",D,G","20.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-25","0.0",",D,I",,,"35.6",",D,G","23.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-26","0.0",",D,I","27.5","H,,S","33.9",",D,G","21.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-27","0.0",",D,I","30.7","H,,S","38.6",",D,G","21.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-28","0.0",",D,I",,,"33.8",",D,G","23.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-29","0.0",",D,I",,,"32.0",",D,G","17.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-30","0.0",",D,I",,,"32.7",",D,G","11.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-05-31","0.0",",D,I","24.7","H,,S","31.9",",D,G","15.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-01","0.0",",D,I","26.7","H,,S","34.1",",D,G","18.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-02","0.0",",D,I","30.0","H,,S","36.1",",D,G","23.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-03","0.0",",D,I",,,"39.2",",D,G","24.5",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-04","0.0",",D,I","30.3","H,,S","40.6",",D,G","24.6",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-05","0.0",",D,I",,,"42.1",",D,G","22.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-06","0.0",",D,I","30.6","H,,S","35.9",",D,G","25.8",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-07","0.0",",D,I",,,"29.4",",D,G","14.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-08","0.0",",D,I","23.6","H,,S","30.2",",D,G","15.6",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-09","0.0",",D,I",,,"29.9",",D,G","16.5",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-10","0.0",",D,I","26.2","H,,S","32.9",",D,G","16.9",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-11","0.0",",D,I","28.1","H,,S","36.9",",D,G","16.7",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-12","0.0",",D,I",,,"36.2",",D,G","19.9",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-13",,,,,"36.4",",D,G","24.9",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-14","0.0",",D,I",,,"35.9",",D,G","23.9",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-15","0.0",",D,I","29.9","H,,S","36.4",",D,G","23.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-16","0.0",",D,I","31.3","H,,S","38.1",",D,G","24.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-17","0.0",",D,I","33.2","H,,S","41.0",",D,G","26.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-18","0.0",",D,I","34.4","H,,S","42.0",",D,G","26.8",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-19","0.0",",D,I","33.8","H,,S","40.8",",D,G","23.5",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-20","0.0",",D,I","34.3","H,,S","41.8",",D,G","24.6",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-21","0.0",",D,I","32.8","H,,S","43.1",",D,G","24.5",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-22","0.0",",D,I",,,"42.6",",D,G","22.4",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-23","0.0",",D,I",,,"43.0",",D,G","26.9",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-24","0.0",",D,I",,,"42.7",",D,G","22.4",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-25","0.0",",D,I",,,"42.6",",D,G","23.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-26","0.0",",D,I",,,"42.8",",D,G","24.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-27","0.0",",D,I",,,"42.0",",D,G","23.8",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-28","0.0",",D,I","35.4","H,,S","42.6",",D,G","28.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-29","0.0",",D,I",,,"44.8",",D,G","27.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-06-30","0.0",",D,I","36.3","H,,S","44.3",",D,G","25.4",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-01","0.0",",D,I","31.7","H,,S","36.4",",D,G","28.5",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-02","0.0",",D,I",,,"33.1",",D,G","24.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-03","0.0",",D,I","27.1","H,,S","32.7",",D,G","20.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-04","0.0",",D,I","27.8","H,,S","34.1",",D,G","21.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-05","0.0",",D,I",,,"36.6",",D,G","17.6",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-06","0.0",",D,I","29.8","H,,S","38.1",",D,G","20.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-07","0.0",",D,I",,,"38.1",",D,G","21.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-08","0.0",",D,I",,,"38.6",",D,G","20.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-09","0.0",",D,I",,,"39.6",",D,G","21.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-10","0.0",",D,I","29.9","H,,S","40.6",",D,G","21.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-11","0.0",",D,I","33.1","H,,S","38.8",",D,G","23.8",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-12","0.0",",D,I","33.2","H,,S","38.8",",D,G","26.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-13","0.0",",D,I",,,"39.0",",D,G","27.3",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-14","0.0",",D,I","31.9","H,,S","40.6",",D,G","22.7",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-15","0.0",",D,I","34.0","H,,S","41.3",",D,G","24.9",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-16","0.0",",D,I","35.0","H,,S","41.6",",D,G","24.2",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-17","0.0",",D,I",,,"42.0",",D,G","23.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-18","0.0",",D,I","35.8","H,,S","42.6",",D,G","24.5",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-19","0.0",",D,I","36.7","H,,S","43.9",",D,G","29.0",",D,G"
"AG000060590","EL GOLEA, AG","30.5667","2.8667","397.0","1959-07-20","0.0",",D,I",,,"45.0",",D,G","24.2",",D,G"
